time,open,high,low,close,volume
2022-04-29 11:00:00,422.14,422.28,416.4,417.23,14864975
2022-04-29 10:00:00,419.97,422.29,418.8,422.14,9972647
2022-04-29 09:00:00,420.2,423.41,419.47,420.0,701868
2022-04-29 08:00:00,420.22,420.65,419.43,419.8,226070
2022-04-29 07:00:00,421.03,421.53,419.94,419.94,123817
2022-04-29 06:00:00,421.73,421.9,420.78,420.78,83907
2022-04-29 05:00:00,421.94,422.9,421.9,421.99,28620
2022-04-28 20:00:00,420.29,420.72,420.15,420.35,86507
2022-04-28 19:00:00,420.04,421.13,419.41,420.28,287717
2022-04-28 18:00:00,421.86,421.93,418.16,419.92,608483
2022-04-28 17:00:00,424.19,424.51,421.13,421.74,5534267
2022-04-28 16:00:00,425.03,426.03,422.79,424.2,27388509
2022-04-28 15:00:00,423.58,425.6,423.14,425.05,10123326
2022-04-28 14:00:00,422.03,424.04,421.66,423.58,12808589
2022-04-28 13:00:00,417.0,422.22,416.49,422.03,11590103
2022-04-28 12:00:00,415.79,417.81,415.57,417.02,9271432
2022-04-28 11:00:00,416.91,417.15,414.09,415.76,13515760
2022-04-28 10:00:00,418.27,419.53,416.04,416.95,9741010
2022-04-28 09:00:00,419.58,421.23,416.57,418.28,1458857
2022-04-28 08:00:00,419.57,420.64,419.3,419.53,403659
2022-04-28 07:00:00,420.3,420.48,419.17,419.52,198605
2022-04-28 06:00:00,421.43,421.52,420.06,420.27,109014
2022-04-28 05:00:00,419.51,421.21,418.66,421.21,93993
2022-04-27 20:00:00,416.82,417.32,416.54,417.04,108265
2022-04-27 19:00:00,417.07,417.45,416.68,416.85,219851
2022-04-27 18:00:00,416.93,417.04,413.77,416.97,1663144
2022-04-27 17:00:00,413.75,417.34,413.34,416.91,11541484
2022-04-27 16:00:00,415.19,415.48,413.03,413.76,25740197
2022-04-27 15:00:00,418.38,418.42,414.78,415.19,8846788
2022-04-27 14:00:00,418.52,418.8,416.13,418.39,11421387
2022-04-27 13:00:00,416.16,419.37,415.21,418.51,11149352
2022-04-27 12:00:00,414.53,417.46,414.2,416.17,14081064
2022-04-27 11:00:00,417.22,418.23,411.53,414.52,20386315
2022-04-27 10:00:00,414.49,418.48,413.28,417.22,14159633
2022-04-27 09:00:00,416.18,417.22,412.61,414.31,612877
2022-04-27 08:00:00,416.96,416.96,413.94,414.38,432551
2022-04-27 07:00:00,416.93,417.23,415.88,416.93,226800
2022-04-27 06:00:00,416.25,416.96,416.1,416.88,149304
2022-04-27 05:00:00,415.48,417.46,415.48,416.27,256682
2022-04-26 21:00:00,413.1,413.1,413.1,413.1,150
2022-04-26 20:00:00,412.44,413.47,412.39,413.1,110580
2022-04-26 19:00:00,411.07,413.51,410.82,412.43,666637
2022-04-26 18:00:00,409.94,412.61,409.88,410.98,657179
2022-04-26 17:00:00,412.63,413.49,409.53,409.78,7837713
2022-04-26 16:00:00,417.19,417.68,412.58,412.62,27706049
2022-04-26 15:00:00,415.89,417.46,415.48,417.22,9197746
2022-04-26 14:00:00,418.67,418.71,415.22,415.89,9771133
2022-04-26 13:00:00,415.94,418.76,415.92,418.68,8824424
2022-04-26 12:00:00,417.5,418.01,415.89,415.92,11791096
2022-04-26 11:00:00,420.29,421.07,416.96,417.53,14068033
2022-04-26 10:00:00,422.98,422.98,419.87,420.3,10318243
2022-04-26 09:00:00,423.0,425.65,422.34,423.02,487238
2022-04-26 08:00:00,423.36,423.56,422.79,423.54,193532
2022-04-26 07:00:00,424.06,424.29,423.34,423.34,41569
2022-04-26 06:00:00,424.29,424.41,423.53,423.91,22816
2022-04-26 05:00:00,423.07,424.79,422.85,424.29,40556
2022-04-25 20:00:00,424.89,425.07,424.63,424.8,77470
2022-04-25 19:00:00,424.92,424.95,424.46,424.82,119718
2022-04-25 18:00:00,425.05,425.06,424.78,424.88,1740068
2022-04-25 17:00:00,424.87,425.4,424.48,425.05,6999955
2022-04-25 16:00:00,421.92,425.09,420.28,424.89,25919189
2022-04-25 15:00:00,418.94,423.18,418.21,421.94,15084989
2022-04-25 14:00:00,418.53,420.23,417.44,418.94,9241207
2022-04-25 13:00:00,416.24,419.74,415.64,418.5,12400686
2022-04-25 12:00:00,417.17,418.66,415.32,416.25,14156205
2022-04-25 11:00:00,416.77,420.84,416.46,417.19,17140528
2022-04-25 10:00:00,421.0,421.12,416.74,416.77,13760029
2022-04-25 09:00:00,419.09,422.15,417.73,420.99,888975
2022-04-25 08:00:00,419.05,419.94,417.91,419.16,633807
2022-04-25 07:00:00,418.65,419.16,418.3,418.98,60784
2022-04-25 06:00:00,418.18,419.39,417.63,418.84,94669
2022-04-25 05:00:00,418.71,420.12,417.66,418.23,79067
2022-04-22 20:00:00,420.73,420.74,420.54,420.67,72695
2022-04-22 19:00:00,420.81,420.89,420.61,420.7,61511
2022-04-22 18:00:00,420.88,422.46,420.69,420.81,261140
2022-04-22 17:00:00,422.49,422.67,420.39,420.82,24065907
2022-04-22 16:00:00,423.87,426.8,421.87,422.51,37519633
2022-04-22 15:00:00,425.14,434.4,423.23,423.86,13027392
2022-04-22 14:00:00,426.81,427.1,425.14,425.15,7714438
2022-04-22 13:00:00,426.76,428.26,426.26,426.83,9307703
2022-04-22 12:00:00,428.69,434.4,426.74,426.77,11351800
2022-04-22 11:00:00,430.69,432.3,428.53,428.71,15930590
2022-04-22 10:00:00,433.42,433.64,430.2,430.66,9948548
2022-04-22 09:00:00,434.07,434.66,432.79,433.45,605395
2022-04-22 08:00:00,433.13,434.2,433.13,434.05,388579
2022-04-22 07:00:00,432.83,433.35,432.49,433.06,100167
2022-04-22 06:00:00,433.61,434.09,432.65,432.98,20635
2022-04-22 05:00:00,434.33,434.65,433.63,433.74,60478
2022-04-21 20:00:00,434.07,434.07,433.13,433.28,86546
2022-04-21 19:00:00,434.03,434.44,433.71,434.11,82244
2022-04-21 18:00:00,434.11,434.13,433.84,434.05,66275
2022-04-21 17:00:00,434.32,434.52,433.58,433.91,4532339
2022-04-21 16:00:00,435.54,436.02,433.43,434.36,22098128
2022-04-21 15:00:00,438.02,438.21,435.16,435.53,12071146
2022-04-21 14:00:00,438.94,439.89,437.65,438.04,10734973
2022-04-21 13:00:00,440.98,441.32,438.91,438.95,8291103
2022-04-21 12:00:00,443.53,443.88,440.94,440.97,7940573
2022-04-21 11:00:00,445.61,445.65,443.17,443.53,9184514
2022-04-21 10:00:00,445.06,446.23,444.64,445.59,7828499
2022-04-21 09:00:00,444.9,445.09,442.48,445.04,502917
2022-04-21 08:00:00,444.59,445.03,444.21,444.93,293455
2022-04-21 07:00:00,443.97,444.64,443.85,444.44,159997
2022-04-21 06:00:00,444.61,444.61,443.79,443.97,13898
2022-04-21 05:00:00,444.18,444.66,444.09,444.6,32637
2022-04-20 20:00:00,442.25,442.65,442.16,442.44,75729
2022-04-20 19:00:00,442.22,442.69,442.15,442.23,179928
2022-04-20 18:00:00,442.2,442.36,440.98,442.22,99508
2022-04-20 17:00:00,440.95,442.41,440.8,442.25,3600301
2022-04-20 16:00:00,440.28,442.64,440.16,440.95,13633349
2022-04-20 15:00:00,442.85,443.14,439.76,440.28,7482379
2022-04-20 14:00:00,442.51,443.43,442.14,442.86,5764261
2022-04-20 13:00:00,442.27,442.93,441.06,442.53,5825359
2022-04-20 12:00:00,443.18,443.22,441.32,442.28,6501737
2022-04-20 11:00:00,441.27,443.49,440.64,443.18,10345121
2022-04-20 10:00:00,443.39,443.81,440.68,441.28,9810717
2022-04-20 09:00:00,442.29,443.42,439.28,443.41,583591
2022-04-20 08:00:00,441.59,443.18,441.26,443.12,307669
2022-04-20 07:00:00,441.32,441.88,441.06,441.74,49003
2022-04-20 06:00:00,440.22,441.42,440.12,441.38,68682
2022-04-20 05:00:00,439.62,440.17,439.0,440.07,106946
2022-04-19 20:00:00,439.88,439.88,439.38,439.7,82847
2022-04-19 19:00:00,439.39,440.19,439.29,439.88,173721
2022-04-19 18:00:00,439.53,441.3,439.22,439.34,1164685
2022-04-19 17:00:00,441.29,441.37,438.8,439.48,7702816
2022-04-19 16:00:00,440.05,442.06,439.81,441.27,22488759
2022-04-19 15:00:00,439.85,440.13,438.72,440.06,6041823
2022-04-19 14:00:00,439.65,440.14,438.93,439.85,4529774
2022-04-19 13:00:00,439.99,440.3,439.37,439.66,5480702
2022-04-19 12:00:00,439.44,440.55,439.04,439.98,7435998
2022-04-19 11:00:00,437.69,440.12,437.45,439.44,11373875
2022-04-19 10:00:00,434.02,437.75,433.23,437.71,9047396
2022-04-19 09:00:00,433.83,436.26,432.91,434.03,504503
2022-04-19 08:00:00,433.92,434.52,433.65,434.43,160055
2022-04-19 07:00:00,433.12,433.87,432.78,433.87,54128
2022-04-19 06:00:00,433.79,433.79,432.72,432.76,146317
2022-04-19 05:00:00,435.3,435.82,433.72,433.72,85273
2022-04-18 20:00:00,435.52,436.51,435.32,436.42,90689
2022-04-18 19:00:00,435.45,435.83,434.29,435.52,158865
2022-04-18 18:00:00,435.33,435.56,435.31,435.46,137717
2022-04-18 17:00:00,434.32,435.84,434.16,435.34,8153577
2022-04-18 16:00:00,434.7,434.88,431.97,434.31,14659359
2022-04-18 15:00:00,435.45,436.06,434.6,434.69,6467741
2022-04-18 14:00:00,432.88,436.05,432.72,435.46,6886077
2022-04-18 13:00:00,433.5,433.55,431.95,432.89,4890825
2022-04-18 12:00:00,434.9,435.28,432.55,433.49,5898140
2022-04-18 11:00:00,434.08,435.81,433.41,434.89,8117234
2022-04-18 10:00:00,432.88,435.77,432.77,434.08,7970608
2022-04-18 09:00:00,432.67,433.68,431.91,432.9,356486
2022-04-18 08:00:00,432.39,433.69,432.39,432.97,153221
2022-04-18 07:00:00,431.98,432.61,431.98,432.49,28064
2022-04-18 06:00:00,432.45,432.46,431.66,432.01,16457
2022-04-18 05:00:00,432.52,432.84,432.17,432.52,29659
2022-04-14 20:00:00,434.52,434.6,433.97,434.14,82421
2022-04-14 19:00:00,434.55,434.74,434.32,434.52,74600
2022-04-14 18:00:00,434.34,434.72,434.11,434.72,244850
2022-04-14 17:00:00,434.15,434.37,433.93,434.34,16732526
2022-04-14 16:00:00,435.65,436.31,434.0,434.19,22464655
2022-04-14 15:00:00,437.57,440.13,435.64,435.65,8447556
2022-04-14 14:00:00,436.37,437.64,435.95,437.57,6633666
2022-04-14 13:00:00,437.07,437.5,435.78,436.38,8174542
2022-04-14 12:00:00,437.7,438.56,436.87,437.08,7712793
2022-04-14 11:00:00,438.47,439.23,436.81,437.71,13703732
2022-04-14 10:00:00,438.49,441.0,437.96,438.42,10610173
2022-04-14 09:00:00,438.8,440.91,438.48,438.52,240957
2022-04-14 08:00:00,439.52,439.95,438.7,438.82,82498
2022-04-14 07:00:00,439.67,439.86,439.17,439.55,11200
2022-04-14 06:00:00,439.58,439.68,439.12,439.59,14349
2022-04-14 05:00:00,439.74,439.84,439.16,439.5,30274
2022-04-13 20:00:00,439.67,439.69,439.26,439.3,71778
2022-04-13 19:00:00,439.36,439.64,439.24,439.62,108423
2022-04-13 18:00:00,439.28,439.59,439.26,439.38,209523
2022-04-13 17:00:00,439.64,439.68,439.19,439.27,5535956
2022-04-13 16:00:00,439.09,440.38,438.58,439.64,16910818
2022-04-13 15:00:00,438.32,439.28,438.04,439.08,5752249
2022-04-13 14:00:00,438.39,439.12,437.82,438.31,6551062
2022-04-13 13:00:00,437.33,438.87,437.06,438.39,6971544
2022-04-13 12:00:00,436.13,438.28,436.09,437.32,7839945
2022-04-13 11:00:00,435.35,436.25,434.58,436.13,9869514
2022-04-13 10:00:00,434.26,436.55,433.83,435.36,9482655
2022-04-13 09:00:00,435.34,437.99,434.14,434.24,1137572
2022-04-13 08:00:00,437.12,437.55,435.15,435.38,386873
2022-04-13 07:00:00,435.87,437.17,435.87,437.1,91359
2022-04-13 06:00:00,437.66,437.73,435.88,435.88,22304
2022-04-13 05:00:00,436.35,437.91,436.35,437.67,20018
2022-04-12 20:00:00,435.45,436.01,435.45,436.01,137645
2022-04-12 19:00:00,435.03,435.4,434.72,435.38,97343
2022-04-12 18:00:00,434.97,435.04,434.61,435.03,71147
2022-04-12 17:00:00,434.56,435.15,434.19,434.91,4510615
2022-04-12 16:00:00,435.13,435.34,432.98,434.56,20664006
2022-04-12 15:00:00,435.89,436.64,434.29,435.15,11544554
2022-04-12 14:00:00,438.3,438.98,435.7,435.92,8297554
2022-04-12 13:00:00,439.96,440.02,437.52,438.31,7268681
2022-04-12 12:00:00,438.9,440.77,438.51,439.95,7153049
2022-04-12 11:00:00,441.33,441.56,438.51,438.91,10521266
2022-04-12 10:00:00,441.01,442.01,438.66,441.32,10183132
2022-04-12 09:00:00,436.74,441.59,433.83,441.05,2491820
2022-04-12 08:00:00,436.4,436.87,435.97,436.83,138473
2022-04-12 07:00:00,436.29,436.82,436.0,436.74,91118
2022-04-12 06:00:00,435.95,436.5,435.63,436.27,41556
2022-04-12 05:00:00,434.91,436.31,434.4,436.01,69564
2022-04-11 21:00:00,435.98,435.98,435.98,435.98,600
2022-04-11 20:00:00,436.66,436.66,435.76,435.97,86785
2022-04-11 19:00:00,436.39,436.69,436.37,436.66,108169
2022-04-11 18:00:00,436.33,436.42,436.22,436.36,238915
2022-04-11 17:00:00,436.26,436.47,435.91,436.33,7811169
2022-04-11 16:00:00,438.74,439.28,435.7,436.28,24614577
2022-04-11 15:00:00,438.47,439.07,437.48,438.72,8124170
2022-04-11 14:00:00,438.11,438.85,437.72,438.48,6540670
2022-04-11 13:00:00,438.44,438.63,437.64,438.14,6260008
2022-04-11 12:00:00,438.61,439.03,437.9,438.44,8356368
2022-04-11 11:00:00,440.33,440.76,438.27,438.64,13109416
2022-04-11 10:00:00,440.49,442.01,439.17,440.37,11053955
2022-04-11 09:00:00,442.01,443.17,439.97,440.5,427943
2022-04-11 08:00:00,442.32,442.43,440.7,440.72,173710
2022-04-11 07:00:00,442.19,442.58,441.43,442.28,38226
2022-04-11 06:00:00,440.99,442.25,440.96,442.12,35731
2022-04-11 05:00:00,442.96,442.96,440.49,440.99,61545
2022-04-08 20:00:00,443.54,443.56,443.41,443.48,15196
2022-04-08 19:00:00,443.42,443.56,443.35,443.55,19460
2022-04-08 18:00:00,443.78,443.81,443.33,443.33,749188
2022-04-08 17:00:00,443.89,444.28,443.48,443.65,9729595
2022-04-08 16:00:00,444.85,445.6,442.93,443.86,20591039
2022-04-08 15:00:00,445.06,445.58,443.88,444.84,6704331
2022-04-08 14:00:00,446.41,446.44,444.83,445.06,5901904
2022-04-08 13:00:00,445.8,446.85,445.31,446.41,6284639
2022-04-08 12:00:00,446.02,446.47,445.07,445.8,9061260
2022-04-08 11:00:00,442.33,446.07,442.2,446.01,11264348
2022-04-08 10:00:00,445.0,445.0,442.23,442.35,7395618
2022-04-08 09:00:00,446.17,447.1,444.75,445.03,357947
2022-04-08 08:00:00,446.24,446.68,446.08,446.28,158005
2022-04-08 07:00:00,445.9,446.32,445.33,446.32,28795
2022-04-08 06:00:00,445.85,445.99,445.73,445.9,11251
2022-04-08 05:00:00,446.75,447.21,446.13,446.17,36091
2022-04-07 20:00:00,444.93,445.55,444.84,445.47,29242
2022-04-07 19:00:00,444.73,445.08,444.71,444.87,73463
2022-04-07 18:00:00,444.73,444.86,444.53,444.74,391335
2022-04-07 17:00:00,445.0,445.18,444.45,444.79,6165993
2022-04-07 16:00:00,445.48,446.91,444.67,444.97,19388133
2022-04-07 15:00:00,443.7,445.7,443.13,445.47,8826954
2022-04-07 14:00:00,440.54,443.93,440.43,443.73,8284358
2022-04-07 13:00:00,440.58,441.44,439.81,440.54,5908921
2022-04-07 12:00:00,441.5,442.34,440.13,440.59,7500512
2022-04-07 11:00:00,443.25,443.99,440.58,441.5,11586568
2022-04-07 10:00:00,442.23,443.9,441.55,443.25,7524263
2022-04-07 09:00:00,444.71,444.73,441.21,442.16,635943
2022-04-07 08:00:00,443.78,444.88,443.16,443.58,280949
2022-04-07 07:00:00,444.12,444.23,443.79,443.81,32763
2022-04-07 06:00:00,443.65,444.14,443.35,444.14,43528
2022-04-07 05:00:00,442.0,443.74,441.87,443.74,39730
2022-04-06 20:00:00,442.85,442.85,441.37,441.46,71997
2022-04-06 19:00:00,442.52,442.97,442.4,442.79,98372
2022-04-06 18:00:00,442.39,442.77,442.39,442.5,129391
2022-04-06 17:00:00,442.83,443.0,442.37,442.39,5270846
2022-04-06 16:00:00,444.23,445.16,441.58,442.82,23128851
2022-04-06 15:00:00,442.32,444.76,439.75,444.21,23443284
2022-04-06 14:00:00,441.52,443.13,441.2,442.31,7193794
2022-04-06 13:00:00,442.16,442.35,440.89,441.54,6516478
2022-04-06 12:00:00,441.23,442.68,440.93,442.17,10820019
2022-04-06 11:00:00,441.84,442.12,440.77,441.23,15269789
2022-04-06 10:00:00,443.26,443.83,441.7,441.85,12167416
2022-04-06 09:00:00,443.56,447.76,442.68,443.32,534036
2022-04-06 08:00:00,444.06,444.23,442.76,442.97,604209
2022-04-06 07:00:00,444.93,444.94,443.93,443.99,74499
2022-04-06 06:00:00,445.82,445.82,444.23,444.88,41567
2022-04-06 05:00:00,447.48,447.48,445.02,445.7,39314
2022-04-05 20:00:00,447.68,447.8,447.44,447.48,44316
2022-04-05 19:00:00,447.91,447.92,447.37,447.69,97634
2022-04-05 18:00:00,447.89,448.07,447.86,447.96,87660
2022-04-05 17:00:00,447.35,449.58,447.19,447.89,5468688
2022-04-05 16:00:00,448.7,448.97,446.04,447.31,20973614
2022-04-05 15:00:00,449.22,449.66,448.58,448.71,5865463
2022-04-05 14:00:00,449.74,450.85,448.7,449.22,6156825
2022-04-05 13:00:00,449.69,450.11,448.87,449.75,6474025
2022-04-05 12:00:00,451.27,451.44,449.67,449.7,6831161
2022-04-05 11:00:00,453.07,453.99,449.98,451.27,14138991
2022-04-05 10:00:00,451.62,453.34,451.21,453.07,6381814
2022-04-05 09:00:00,451.97,453.16,451.52,451.54,141976
2022-04-05 08:00:00,451.91,452.3,451.62,452.17,108087
2022-04-05 07:00:00,452.01,452.27,451.5,451.96,32356
2022-04-05 06:00:00,452.78,452.91,451.96,452.02,19398
2022-04-05 05:00:00,453.46,453.6,452.72,452.8,18196
2022-04-04 20:00:00,452.67,452.79,452.5,452.52,63963
2022-04-04 19:00:00,452.85,452.96,452.57,452.66,122423
2022-04-04 18:00:00,452.68,452.91,452.68,452.79,61500
2022-04-04 17:00:00,452.91,453.09,452.67,452.75,5960701
2022-04-04 16:00:00,452.21,452.99,451.9,452.94,14143711
2022-04-04 15:00:00,451.88,452.43,451.17,452.23,5959011
2022-04-04 14:00:00,451.09,451.95,450.86,451.89,3647969
2022-04-04 13:00:00,451.69,451.86,450.84,451.1,4722299
2022-04-04 12:00:00,450.63,451.88,450.52,451.68,6634729
2022-04-04 11:00:00,450.68,451.13,449.65,450.66,8533301
2022-04-04 10:00:00,449.17,450.88,448.46,450.7,6183087
2022-04-04 09:00:00,449.6,450.19,448.7,449.16,222255
2022-04-04 08:00:00,449.54,450.19,449.53,450.1,83560
2022-04-04 07:00:00,449.85,450.25,449.47,449.52,15967
2022-04-04 06:00:00,448.91,450.07,448.9,450.03,31576
2022-04-04 05:00:00,448.73,449.48,448.39,448.91,30618
2022-04-01 20:00:00,449.25,449.48,449.22,449.48,22299
2022-04-01 19:00:00,449.34,449.37,449.19,449.19,15727
2022-04-01 18:00:00,449.06,449.38,448.9,449.32,188709
2022-04-01 17:00:00,449.0,449.26,448.35,449.04,13954663
2022-04-01 16:00:00,448.01,449.38,446.53,449.08,23876429
2022-04-01 15:00:00,446.75,448.97,446.69,448.0,8882476
2022-04-01 14:00:00,446.17,447.09,445.37,446.75,6261120
2022-04-01 13:00:00,446.55,446.73,445.58,446.15,5832461
2022-04-01 12:00:00,448.19,448.63,446.33,446.57,8225743
2022-04-01 11:00:00,448.45,449.01,447.01,448.19,10641992
2022-04-01 10:00:00,449.39,449.9,447.87,448.46,7571236
2022-04-01 09:00:00,450.02,450.53,448.18,449.43,783895
2022-04-01 08:00:00,450.4,450.52,450.13,450.31,355329
2022-04-01 07:00:00,450.54,450.75,450.22,450.5,62263
2022-04-01 06:00:00,449.96,450.57,449.81,450.53,53101
2022-04-01 05:00:00,449.87,450.27,449.74,450.2,52209
2022-03-31 20:00:00,449.28,449.59,449.23,449.39,63238
2022-03-31 19:00:00,449.15,449.52,448.88,449.28,190847
2022-03-31 18:00:00,449.29,449.39,447.85,449.19,1223321
2022-03-31 17:00:00,447.91,449.57,447.65,449.25,23237617
2022-03-31 16:00:00,452.77,453.52,447.37,447.86,50665642
2022-03-31 15:00:00,453.09,453.15,452.0,452.75,10815529
2022-03-31 14:00:00,452.86,453.64,452.44,453.11,5385644
2022-03-31 13:00:00,454.08,454.27,452.78,452.87,5513971
2022-03-31 12:00:00,454.63,454.77,453.44,454.07,6291289
2022-03-31 11:00:00,454.06,454.91,452.73,454.61,8621526
2022-03-31 10:00:00,454.81,455.08,453.27,454.08,6426035
2022-03-31 09:00:00,454.5,456.12,454.33,454.9,330787
2022-03-31 08:00:00,455.02,455.11,454.23,455.0,101726
2022-03-31 07:00:00,455.24,455.47,454.95,454.97,23864
2022-03-31 06:00:00,455.49,455.54,455.2,455.42,21967
2022-03-31 05:00:00,455.74,455.79,455.16,455.52,111598
2022-03-30 20:00:00,455.23,455.29,454.96,455.03,62171
2022-03-30 19:00:00,455.15,455.31,455.02,455.18,114858
2022-03-30 18:00:00,455.28,455.41,454.85,455.15,150829
2022-03-30 17:00:00,454.86,455.45,453.97,455.28,9187210
2022-03-30 16:00:00,454.04,454.88,452.63,454.87,21641261
2022-03-30 15:00:00,454.8,455.48,453.94,454.03,8323171
2022-03-30 14:00:00,456.03,456.08,454.66,454.79,7317581
2022-03-30 13:00:00,455.79,456.26,455.22,456.04,5668496
2022-03-30 12:00:00,456.0,456.19,454.79,455.81,9665782
2022-03-30 11:00:00,457.03,457.32,455.9,455.98,8410755
2022-03-30 10:00:00,456.2,457.13,455.73,457.03,6565325
2022-03-30 09:00:00,456.57,458.02,455.34,456.14,532050
2022-03-30 08:00:00,456.42,456.79,456.34,456.56,98796
2022-03-30 07:00:00,456.39,456.5,455.62,456.36,52075
2022-03-30 06:00:00,455.98,456.7,455.93,456.24,25977
2022-03-30 05:00:00,456.49,456.55,455.59,455.76,39263
2022-03-29 20:00:00,457.05,457.23,457.0,457.23,64854
2022-03-29 19:00:00,457.1,457.21,456.72,457.02,88422
2022-03-29 18:00:00,457.06,457.15,456.89,457.1,432115
2022-03-29 17:00:00,457.72,457.79,457.0,457.2,3676968
2022-03-29 16:00:00,456.69,458.19,456.44,457.71,24183258
2022-03-29 15:00:00,455.68,456.97,455.23,456.7,7553854
2022-03-29 14:00:00,454.46,455.7,453.81,455.69,6301033
2022-03-29 13:00:00,455.59,455.63,453.67,454.46,5841682
2022-03-29 12:00:00,455.33,456.09,454.4,455.58,6323219
2022-03-29 11:00:00,455.44,455.84,453.34,455.33,12571595
2022-03-29 10:00:00,455.84,457.87,454.83,455.41,15827434
2022-03-29 09:00:00,453.56,456.24,452.27,455.8,1310612
2022-03-29 08:00:00,453.62,455.0,453.26,454.64,729658
2022-03-29 07:00:00,453.95,453.96,453.42,453.64,45267
2022-03-29 06:00:00,453.45,454.4,453.33,453.93,108698
2022-03-29 05:00:00,453.05,453.47,452.99,453.26,30828
2022-03-28 20:00:00,452.09,452.32,451.94,451.98,138297
2022-03-28 19:00:00,452.11,452.12,451.78,452.07,95632
2022-03-28 18:00:00,452.22,452.36,452.04,452.17,186137
2022-03-28 17:00:00,452.04,452.37,451.9,452.22,6722414
2022-03-28 16:00:00,450.59,452.06,450.06,452.04,18161537
2022-03-28 15:00:00,448.62,450.6,448.37,450.59,5687454
2022-03-28 14:00:00,447.87,448.74,447.63,448.63,4286096
2022-03-28 13:00:00,446.68,447.96,446.28,447.86,7201901
2022-03-28 12:00:00,449.47,449.61,446.49,446.66,9255722
2022-03-28 11:00:00,449.74,449.79,448.19,449.46,8091478
2022-03-28 10:00:00,448.62,449.84,447.88,449.73,6808257
2022-03-28 09:00:00,448.38,450.05,446.93,448.5,273831
2022-03-28 08:00:00,449.02,450.06,449.02,449.97,148531
2022-03-28 07:00:00,448.54,449.12,448.4,448.78,29397
2022-03-28 06:00:00,449.01,449.03,448.04,448.51,17791
2022-03-28 05:00:00,448.16,449.07,447.45,449.07,38536
2022-03-25 20:00:00,449.0,449.21,449.0,449.1,48593
2022-03-25 19:00:00,448.76,449.0,448.76,448.95,27471
2022-03-25 18:00:00,448.81,448.89,448.7,448.8,144454
2022-03-25 17:00:00,448.85,448.94,448.45,448.84,8127832
2022-03-25 16:00:00,448.09,448.99,445.93,448.86,19474250
2022-03-25 15:00:00,447.56,448.4,447.35,448.09,6879960
2022-03-25 14:00:00,446.29,447.64,445.77,447.55,6105952
2022-03-25 13:00:00,445.52,446.7,445.19,446.28,7098973
2022-03-25 12:00:00,448.53,448.72,444.66,445.5,12519149
2022-03-25 11:00:00,447.09,449.18,446.67,448.53,8480067
